"","Region","Country Name"
"1","Asia","Afghanistan"
"2","Europe","Albania"
"3","Northern Africa","Algeria"
"4","South America","American Samoa"
"5","Europe","Andorra"
"6","Middle Africa","Angola"
"7","The caribbean","Antigua and Barbuda"
"8","Middle East","Arab World"
"9","South America","Argentina"
"10","Asia","Armenia"
"11","The caribbean","Aruba"
"12","Oceania","Australia"
"13","European Union","Austria"
"14","Asia","Azerbaijan"
"15","The caribbean","Bahamas, The"
"16","Middle East","Bahrain"
"17","Asia","Bangladesh"
"18","The caribbean","Barbados"
"19","Europe","Belarus"
"20","European Union","Belgium"
"21","Central America","Belize"
"22","Western Africa","Benin"
"23","Northern America","Bermuda"
"24","Asia","Bhutan"
"25","South America","Bolivia"
"26","Europe","Bosnia and Herzegovina"
"27","Southern Africa","Botswana"
"28","South America","Brazil"
"29","The caribbean","British Virgin Islands"
"30","Asia","Brunei Darussalam"
"31","European Union","Bulgaria"
"32","Western Africa","Burkina Faso"
"33","Eastern Africa","Burundi"
"34","Western Africa","Cabo Verde"
"35","Asia","Cambodia"
"36","Middle Africa","Cameroon"
"37","Northern America","Canada"
"38","The caribbean","Caribbean small states"
"39","The caribbean","Cayman Islands"
"40","Middle Africa","Central African Republic"
"41","European Union","Central Europe and the Baltics"
"42","Middle Africa","Chad"
"43","Europe","Channel Islands"
"44","South America","Chile"
"45","Asia","China"
"46","South America","Colombia"
"47","Eastern Africa","Comoros"
"48","Middle Africa","Congo, Dem. Rep."
"49","Middle Africa","Congo, Rep."
"50","Central America","Costa Rica"
"51","Western Africa","Cote d'Ivoire"
"52","Europe","Croatia"
"53","The caribbean","Cuba"
"54","The caribbean","Curacao"
"55","European Union","Cyprus"
"56","European Union","Czech Republic"
"57","European Union","Denmark"
"58","Eastern Africa","Djibouti"
"59","The caribbean","Dominica"
"60","The caribbean","Dominican Republic"
"61",NA,"Early-demographic dividend"
"62","Asia","East Asia & Pacific"
"63","Asia","East Asia & Pacific (excluding high income)"
"64","Asia","East Asia & Pacific (IDA & IBRD)"
"65","South America","Ecuador"
"66","Northern Africa","Egypt, Arab Rep."
"67","Central America","El Salvador"
"68","Middle Africa","Equatorial Guinea"
"69","Eastern Africa","Eritrea"
"70","European Union","Estonia"
"71","Southern Africa","Eswatini"
"72","Eastern Africa","Ethiopia"
"73","European Union","Euro area"
"74","Europe","Europe & Central Asia"
"75","Europe","Europe & Central Asia (excluding high income)"
"76","Europe","Europe & Central Asia (IDA & IBRD)"
"77","Europe","European Union"
"78","Europe","Faroe Islands"
"79","Oceania","Fiji"
"80","European Union","Finland"
"81","Eastern Africa","Fragile and conflict affected situations"
"82","European Union","France"
"83","Oceania","French Polynesia"
"84","Middle Africa","Gabon"
"85","Western Africa","Gambia, The"
"86","Asia","Georgia"
"87","European Union","Germany"
"88","Western Africa","Ghana"
"89","Europe","Gibraltar"
"90","European Union","Greece"
"91","Northern America","Greenland"
"92","The caribbean","Grenada"
"93","Oceania","Guam"
"94","Central America","Guatemala"
"95","Western Africa","Guinea"
"96","Western Africa","Guinea-Bissau"
"97","South America","Guyana"
"98","The caribbean","Haiti"
"99",NA,"Heavily indebted poor countries (HIPC)"
"100",NA,"High income"
"101","Central America","Honduras"
"102","Asia","Hong Kong SAR, China"
"103","European Union","Hungary"
"104","Europe","IBRD only"
"105","Europe","Iceland"
"106","Asia","IDA & IBRD total"
"107","Western Africa","IDA blend"
"108","Asia","IDA only"
"109","Western Africa","IDA total"
"110","Asia","India"
"111","Asia","Indonesia"
"112","Middle East","Iran, Islamic Rep."
"113","Middle East","Iraq"
"114","European Union","Ireland"
"115","European Union","Isle of Man"
"116","Middle East","Israel"
"117","European Union","Italy"
"118","The caribbean","Jamaica"
"119","Asia","Japan"
"120","Middle East","Jordan"
"121","Asia","Kazakhstan"
"122","Eastern Africa","Kenya"
"123","Oceania","Kiribati"
"124","Asia","Korea, Dem. People's Rep."
"125","Asia","Korea, Rep."
"126","Europe","Kosovo"
"127","Middle East","Kuwait"
"128","Asia","Kyrgyz Republic"
"129","Asia","Lao PDR"
"130",NA,"Late-demographic dividend"
"131","The caribbean","Latin America & Caribbean"
"132","The caribbean","Latin America & Caribbean (excluding high income)"
"133","The caribbean","Latin America & Caribbean (IDA & IBRD)"
"134","European Union","Latvia"
"135",NA,"Least developed countries: UN classification"
"136","Middle East","Lebanon"
"137","Southern Africa","Lesotho"
"138","Western Africa","Liberia"
"139","Northern Africa","Libya"
"140","Europe","Liechtenstein"
"141","European Union","Lithuania"
"142",NA,"Low & middle income"
"143",NA,"Low income"
"144",NA,"Lower middle income"
"145","European Union","Luxembourg"
"146","Asia","Macao SAR, China"
"147","Eastern Africa","Madagascar"
"148","Eastern Africa","Malawi"
"149","Asia","Malaysia"
"150","Asia","Maldives"
"151","Western Africa","Mali"
"152","European Union","Malta"
"153","Oceania","Marshall Islands"
"154","Western Africa","Mauritania"
"155","Eastern Africa","Mauritius"
"156","Central America","Mexico"
"157","Oceania","Micronesia, Fed. Sts."
"158","Middle East","Middle East & North Africa"
"159","Middle East","Middle East & North Africa (excluding high income)"
"160","Middle East","Middle East & North Africa (IDA & IBRD)"
"161",NA,"Middle income"
"162","Europe","Moldova"
"163","Europe","Monaco"
"164","Asia","Mongolia"
"165","Europe","Montenegro"
"166","Northern Africa","Morocco"
"167","Southern Africa","Mozambique"
"168","Asia","Myanmar"
"169","Southern Africa","Namibia"
"170","Oceania","Nauru"
"171","Asia","Nepal"
"172","European Union","Netherlands"
"173","Oceania","New Caledonia"
"174","Oceania","New Zealand"
"175","Central America","Nicaragua"
"176","Western Africa","Niger"
"177","Western Africa","Nigeria"
"178","Northern America","North America"
"179","Europe","North Macedonia"
"180","Northern America","Northern Mariana Islands"
"181","Europe","Norway"
"182","Europe","OECD members"
"183","Middle East","Oman"
"184",NA,"Other small states"
"185","Asia","Pacific island small states"
"186","Asia","Pakistan"
"187","Oceania","Palau"
"188","Central America","Panama"
"189","Oceania","Papua New Guinea"
"190","South America","Paraguay"
"191","South America","Peru"
"192","Asia","Philippines"
"193","European Union","Poland"
"194","European Union","Portugal"
"195",NA,"Post-demographic dividend"
"196",NA,"Pre-demographic dividend"
"197","The caribbean","Puerto Rico"
"198","Middle East","Qatar"
"199","European Union","Romania"
"200","Europe","Russian Federation"
"201","Eastern Africa","Rwanda"
"202","Oceania","Samoa"
"203","Europe","San Marino"
"204","Middle Africa","Sao Tome and Principe"
"205","Middle East","Saudi Arabia"
"206","Western Africa","Senegal"
"207","Europe","Serbia"
"208","Eastern Africa","Seychelles"
"209","Western Africa","Sierra Leone"
"210","Asia","Singapore"
"211","The caribbean","Sint Maarten (Dutch part)"
"212","European Union","Slovak Republic"
"213","European Union","Slovenia"
"214",NA,"Small states"
"215","Oceania","Solomon Islands"
"216","Eastern Africa","Somalia"
"217","Southern Africa","South Africa"
"218","Asia","South Asia"
"219","Asia","South Asia (IDA & IBRD)"
"220","Northern Africa","South Sudan"
"221","European Union","Spain"
"222","Asia","Sri Lanka"
"223","The caribbean","St. Kitts and Nevis"
"224","The caribbean","St. Lucia"
"225","The caribbean","St. Martin (French part)"
"226","The caribbean","St. Vincent and the Grenadines"
"227","Southern Africa","Sub-Saharan Africa"
"228","Southern Africa","Sub-Saharan Africa (excluding high income)"
"229","Southern Africa","Sub-Saharan Africa (IDA & IBRD)"
"230","Northern Africa","Sudan"
"231","South America","Suriname"
"232","European Union","Sweden"
"233","Europe","Switzerland"
"234","Middle East","Syrian Arab Republic"
"235","Asia","Tajikistan"
"236","Eastern Africa","Tanzania"
"237","Asia","Thailand"
"238","Asia","Timor-Leste"
"239","Western Africa","Togo"
"240","Oceania","Tonga"
"241","The caribbean","Trinidad and Tobago"
"242","Northern Africa","Tunisia"
"243","Europe","Turkey"
"244","Asia","Turkmenistan"
"245","The caribbean","Turks and Caicos Islands"
"246","Oceania","Tuvalu"
"247","Eastern Africa","Uganda"
"248","Europe","Ukraine"
"249","Middle East","United Arab Emirates"
"250","European Union","United Kingdom"
"251","Northern America","United States"
"252",NA,"Upper middle income"
"253","South America","Uruguay"
"254","Asia","Uzbekistan"
"255","Oceania","Vanuatu"
"256","South America","Venezuela, RB"
"257","Asia","Vietnam"
"258","The caribbean","Virgin Islands (U.S.)"
"259",NA,"West Bank and Gaza"
"260",NA,"World"
"261","Middle East","Yemen, Rep."
"262","Eastern Africa","Zambia"
"263","Eastern Africa","Zimbabwe"
"264","Southern Africa","IDA total"
"265","Southern Africa","IDA blend"
"266","Middle Africa","Middle East & North Africa (IDA & IBRD)"
"267","Middle Africa","Middle East & North Africa"
"268","Middle Africa","Middle East & North Africa (excluding high income)"
"269","Northern Africa","IDA blend"
"270","Northern Africa","IDA total"
"271","Southern Africa","Fragile and conflict affected situations"
"272","Europe","IDA total"
"273","Europe","IDA blend"
"274","Asia","IBRD only"
"275","Oceania","Pacific island small states"
"276","Asia","IDA blend"
"277","Asia","IDA total"
"278","The caribbean","IDA total"
"279","The caribbean","IDA blend"
"280","Western Africa","Fragile and conflict affected situations"
"281","European Union","IBRD only"
"282","Eastern Africa","Mozambique"
"283","Europe","Euro area"
